account_id,service_penetration,engagement_score,growth_metrics_qoq,revenue_concentration
ACME-EU-01961,0.11833619092338732,40.273948474683074,0.5626799064732182,0.6836995457246208
ACME-EU-01962,0.40990488969628824,51.961167580300746,0.29943910194885515,0.01968321538141371
ACME-EU-01963,0.8398022856356172,99.65263087986192,1.4074072529834158,0.7356426600113652
ACME-EU-01964,0.383832951933044,13.521731371285473,0.7842204700510422,0.4870160405162395
ACME-EU-01965,0.5718722712271865,67.54560453364256,0.09630071255311123,0.8131821472844613
ACME-EU-01966,0.5877693608621982,39.600096638561524,-0.2470715091928577,0.9546376520064683
ACME-EU-01967,0.18447625313363936,13.300979890732878,1.1851090029303626,0.9257885494945683
ACME-EU-01968,0.3622354416522884,15.873676337430954,0.22436320558830314,0.9092650434553408
ACME-EU-01969,0.33451128874193214,94.92731062456168,0.8209394427288623,0.5121699559338871
ACME-EU-01970,0.026196708532064794,87.9601496711762,0.44163283873179626,0.36014211413893804
ACME-EU-01971,0.024191763891355245,90.70419604150219,-0.10214044040992332,0.46503532473067277
ACME-EU-01972,0.8316970436757735,99.15327758273865,0.7033732172409302,0.6898960033133608
ACME-EU-01973,0.2730708099728124,20.831539000851794,-0.37863386209863537,0.8839977768711867
ACME-EU-01974,0.5180787662388154,35.543933736406174,0.32668491974238445,0.20698630300011955
ACME-EU-01975,0.29872557358877305,66.92190299248666,0.5932298793273421,0.918193158461703
ACME-EU-01976,0.9406792451153405,48.38025398606472,0.37209394823715813,0.8151802319698891
ACME-EU-01977,0.25929675886577375,41.83895333783335,0.9973443505019817,0.9788560151782346
ACME-EU-01978,0.4296568127389351,35.781124933559305,1.155849909090625,0.8802517732816871
ACME-EU-01979,0.8727302504846018,59.37806319434522,1.042486148066356,0.27993732969190666
ACME-EU-01980,0.8419335667918086,57.5593428640082,-0.4223741043763958,0.10595591134404769
ACME-EU-01981,0.18610141784627732,16.14578340642401,-0.11174245910805558,0.11224107199158861
ACME-EU-01982,0.8026433097957104,47.173983751843906,0.5732150185275486,0.2912233185782761
ACME-EU-01983,0.45818688673789265,55.347177620984986,1.3696440808876025,0.6141837239845392
ACME-EU-01984,0.4829688720853552,57.02869387313905,1.1699135501042337,0.8043203260971725
ACME-EU-01985,0.13347997241594378,21.01071929123518,1.1850690167036033,0.8992503069815647
ACME-EU-01986,0.08060151375712465,74.22713922522868,0.10641638751934979,0.6237533843692328
ACME-EU-01987,0.7279393069737652,2.5199094821069634,0.35889579415740513,0.0056313127480537295
ACME-EU-01988,0.49646115235529975,35.483185554316265,0.4414118946318748,0.1863167765185335
ACME-EU-01989,0.43685070261517955,78.02126485356335,-0.18525683330017917,0.09972620385336795
ACME-EU-01990,0.7295082286523967,56.389292105540235,-0.43786373951108737,0.36332447556901004
ACME-EU-01991,0.7655128989911097,26.116243251086026,1.3938057989210337,0.5013509936337459
ACME-EU-01992,0.15890816766935356,69.49531193430477,-0.018574828672986543,0.04339717857856085
ACME-EU-01993,0.6102251494776413,56.73909441560734,-0.020102192552737375,0.3484779757956553
ACME-EU-01994,0.13535408227768553,79.62436094563871,-0.3332418924624809,0.17917967462532258
ACME-EU-01995,0.7513750860290457,73.50251861898234,1.357015503887557,0.6470701662588739
ACME-EU-01996,0.6569551562671395,61.01079220362347,0.659474229879544,0.46427236932434
ACME-EU-01997,0.956614621083458,48.8177675310814,0.8340737142507078,0.4953176469339088
ACME-EU-01998,0.06895801635642118,13.31821256675234,1.323153774526105,0.4276917880334611
ACME-EU-01999,0.05705472115125432,26.133301788538375,0.191240337801579,0.956019710486567
ACME-EU-02000,0.28218707469320015,41.90994729170853,0.7430146222761682,0.21473512512156323
ACME-EU-02001,0.26170568373590597,59.92992870063887,-0.4224010905422251,0.5166642598438743
ACME-EU-02002,0.24697879907199982,51.37078552153048,-0.12645494353774134,0.7360173683653359
ACME-EU-02003,0.9062545805210367,28.818452595952948,1.162491610179885,0.5568444131345626
ACME-EU-02004,0.2495461998495061,0.6464357789710551,1.0335367126766715,0.9290208857168011
ACME-EU-02005,0.271949726128631,49.623922190081394,0.20128538291429376,0.37796835564128417
ACME-EU-02006,0.7593982624179637,28.56259885622431,0.25362125554842496,0.463675805773178
ACME-EU-02007,0.44973984245054,73.46083007105351,0.5671088671071589,0.08852231521472842
ACME-EU-02008,0.7767105569551812,2.394626527048349,-0.4995179906297309,0.6089991110519285
ACME-EU-02009,0.06536615756438524,58.482781130579085,-0.017511327923944275,0.28821196844810604
ACME-EU-02010,0.4875711936733843,94.14742375060654,-0.08353638278357112,0.16030903951556885
ACME-EU-02011,0.03361360018328263,17.440926711149952,0.0009658934995269153,0.5445312929045081
ACME-EU-02012,0.06265320345535452,47.16494907505954,1.1118116850668827,0.5323102633799106
ACME-EU-02013,0.906437453344411,9.142199181713817,0.059347713092886334,0.07587164122404755
ACME-EU-02014,0.13924537111759516,62.56819122613526,-0.11695735589970369,0.6982154534944728
ACME-EU-02015,0.5324206822752171,55.05316805962256,0.508526921586063,0.6237721906508529
ACME-EU-02016,0.41109560260070654,40.736552421283236,1.2312900727454639,0.1890172827464972
ACME-EU-02017,0.3473433262588427,52.13770214737412,-0.017300592325000252,0.46943486215404384
ACME-EU-02018,0.8998333456872725,89.65746584690102,-0.3429275144144026,0.72032291647856
ACME-EU-02019,0.0218233967754895,19.629430231106703,0.2128094716993294,0.5294357405412765
ACME-EU-02020,0.6637896861755891,2.2564511705347234,0.9953036491299556,0.3954890761835702
ACME-EU-02021,0.9633944342135504,86.16648846991009,0.6013810893895892,0.32233845808094364
ACME-EU-02022,0.5601681834618419,57.71170823879065,1.133586739148695,0.6103938666440536
ACME-EU-02023,0.9368224620330918,89.06584554618424,1.419184295218468,0.9391086983102406
ACME-EU-02024,0.05225787928602377,59.69452234131726,1.085324953503234,0.6717448404774834
ACME-EU-02025,0.4187933190741614,81.01610899597024,0.7076061576875068,0.0747459036363155
ACME-EU-02026,0.26015779096205116,42.967336335514794,0.486683176104761,0.4606849734821338
ACME-EU-02027,0.7308209649807298,74.98599312882688,-0.41986182730346666,0.8908241315106276
ACME-EU-02028,0.9812970904972467,91.3041466889856,1.4686439576280825,0.09446242580108688
ACME-EU-02029,0.2565300624442478,57.21229637222063,0.26696224515008504,0.9888757121375433
ACME-EU-02030,0.6541746014740745,18.078515056237954,-0.1955435721662664,0.9490693936454213
ACME-EU-02031,0.19809763275974013,26.879761503019818,0.8334177107929135,0.07827448072987586
ACME-EU-02032,0.5653302545716099,19.86445768974058,0.06857657819091867,0.9334133204495549
ACME-EU-02033,0.4639324866883362,24.685702759573292,0.6715565418620952,0.3631325902594622
ACME-EU-02034,0.9720053296315371,30.64154493510364,0.6735358156891824,0.8447091670758625
ACME-EU-02035,0.6085272726964666,55.51337867531885,0.39145964180573833,0.4183833377132715
ACME-EU-02036,0.3495063720868188,58.79916294638328,1.1722372310900853,0.44085511270251587
ACME-EU-02037,0.11409578488793337,42.649974724186116,0.029934123110886057,0.6342430909775426
ACME-EU-02038,0.15124682873493456,61.54207798208354,0.39726518323546833,0.7744774192759833
ACME-EU-02039,0.2253169299512351,8.157492561136593,0.575384257181943,0.033789150948248636
ACME-EU-02040,0.250966661340298,8.778823705815997,0.8272494415345992,0.5931559955271343
ACME-EU-02041,0.8506160578411378,17.182946035765845,1.067943701011179,0.18673299409737099
ACME-EU-02042,0.5612227882825249,51.80774980403447,0.2896145657565121,0.34594951786320294
ACME-EU-02043,0.5233909113743664,21.399467869831355,0.792093888193192,0.3479686661552165
ACME-EU-02044,0.11476887186921747,28.328440349257733,-0.19877809386296175,0.4690603402211536
ACME-EU-02045,0.860139693349435,40.03128361729941,1.3652962010849572,0.3341364118761734
ACME-EU-02046,0.7228143032084837,81.18661240103798,0.2661176128420071,0.10736111845066776
ACME-EU-02047,0.06766836190000158,1.3862135912860118,0.9590428439528769,0.14562873852545144
ACME-EU-02048,0.7078350972297687,64.93788202366224,-0.4593178362356447,0.03343798556109767
ACME-EU-02049,0.5435382173426461,66.88765310406853,-0.08962571419038601,0.4702490853287543
ACME-EU-02050,0.08172534574677826,79.86557803566366,0.474165088647156,0.9544476948529885
ACME-EU-02051,0.45830064152865646,93.27529390603132,1.256504935464693,0.11567522364811655
ACME-EU-02052,0.484696287130047,2.0137848949289827,0.5545102999013543,0.946264493003082
ACME-EU-02053,0.16577454016327575,15.378370551321618,1.359740964587758,0.7333615147320935
ACME-EU-02054,0.9456981470002823,88.6171294055993,0.4675937931655927,0.6374988029341632
ACME-EU-02055,0.8499753714806619,45.851856218701535,0.4808981934718999,0.6452777553235629
ACME-EU-02056,0.6690223373291083,56.459063893346354,-0.2605064229989362,0.8267276483962821
ACME-EU-02057,0.4622955610006072,66.30272037231474,1.1053124883044396,0.10691986437982137
ACME-EU-02058,0.4117655415845085,67.90666044956374,-0.00606917506587501,0.5047543235655417
ACME-EU-02059,0.6509734671509542,93.17404033165082,1.2992249787446302,0.6970911382607585
ACME-EU-02060,0.5454318694069055,99.69494174116697,1.3216484406607922,0.5868204450735637
ACME-EU-02061,0.062273105881885615,72.01574609309402,1.3866202237482994,0.8327790710232946
ACME-EU-02062,0.5125026487703317,28.72212092051508,0.54046097820618,0.07227170901135149
ACME-EU-02063,0.8064036172328395,87.97524022943436,0.8541875695672887,0.690701039499166
ACME-EU-02064,0.45923987759695806,4.922091454076161,1.057031760123327,0.5340277303847177
ACME-EU-02065,0.05195657755426841,23.10808528744962,-0.2379707626990688,0.3791608639799434
ACME-EU-02066,0.7862781993840331,89.73857174637149,0.7019143899949944,0.34027498223403085
ACME-EU-02067,0.2013637821359744,25.619151443935493,-0.43140419739337665,0.6208326327741929
ACME-EU-02068,0.2586208348880388,22.065105962174847,0.49513216677745175,0.8909953746442648
ACME-EU-02069,0.1647063534322959,13.812529314024724,-0.19031463675954519,0.49617592610111527
ACME-EU-02070,0.33021506487149754,85.91117576469165,-0.1341541480758306,0.8247231640769201
ACME-EU-02071,0.756751505688635,50.00582591910867,0.23009513338520304,0.4021563818439675
ACME-EU-02072,0.5193858595039373,67.48932030541548,0.364874333433006,0.10239446279317654
ACME-EU-02073,0.20488127415071256,23.906638407502967,0.7463448490643745,0.06150573645863855
ACME-EU-02074,0.8778300781520408,75.80404210112165,-0.35114316312296867,0.051334371323677574
ACME-EU-02075,0.8795818549515292,76.00055449620984,0.5073835224748893,0.38015014195766994
ACME-EU-02076,0.8705784250460069,31.259802490830012,-0.13474973949379776,0.33723775083584207
ACME-EU-02077,0.23879621138153928,41.06826330102828,0.6479503500634838,0.7179370236225695
ACME-EU-02078,0.4512393441809881,20.969027743020085,0.774809224522367,0.7428215015848658
ACME-EU-02079,0.9849896561408751,97.65610233229043,0.6134185131057077,0.05085396883373983
ACME-EU-02080,0.7720124763099904,64.56025770584117,0.9765910209566153,0.22112326288901496
ACME-EU-02081,0.027167421225559818,93.45438807155155,0.17121848848180266,0.2742618501588997
ACME-EU-02082,0.06520459126049205,30.338554362913317,1.0302131832662618,0.5476119841428094
ACME-EU-02083,0.46393137681233276,78.18909129968897,0.36553416341638734,0.14451522390695026
ACME-EU-02084,0.9092202058615602,76.5858643884742,0.4683689966451936,0.13394121940000037
ACME-EU-02085,0.5387017979527142,69.16556518665415,0.7962042545221428,0.943788889207958
ACME-EU-02086,0.4978125080342902,96.56389752668004,-0.4632832320015521,0.804202907297781
ACME-EU-02087,0.10547369995663058,39.355533610631554,0.8079884428404966,0.1806549020911703
ACME-EU-02088,0.656780104724294,13.07173235897573,0.7371702981442307,0.40656780790549096
ACME-EU-02089,0.8221031606002255,67.17088592440608,0.11969423350655983,0.35562199925756555
ACME-EU-02090,0.38042000750756233,72.93098004772062,-0.32841143020102104,0.7910040740654073
ACME-EU-02091,0.7756118509253275,57.506057345881466,-0.3181291001739177,0.5102129164781221
ACME-EU-02092,0.9644766539008116,20.681789313339628,1.3464474939704572,0.12784973699346702
ACME-EU-02093,0.2037664591276891,50.445594166935535,0.8785586424516743,0.7389920631562439
ACME-EU-02094,0.5233296311947413,31.21897365691294,-0.24579477245851922,0.39688797822491895
ACME-EU-02095,0.28713795808457554,42.746652816668906,0.2134463386178127,0.26292424763214706
ACME-EU-02096,0.7928544190338394,64.52185758446639,0.6849659878031928,0.37549862202072015
ACME-EU-02097,0.5775933658811575,74.52147426908346,1.1711434101812974,0.49775656360689635
ACME-EU-02098,0.6345824175503038,23.22246909013431,-0.41267814257398294,0.34311551641700944
ACME-EU-02099,0.7979141596158941,40.532536064695336,-0.026733737059982277,0.24190577259175783
ACME-EU-02100,0.3959704726624549,26.91615709916292,1.27949798059076,0.39850202880398033
ACME-EU-02101,0.9150900684070432,19.86316138618691,-0.48166889963236703,0.019172910749898242
ACME-EU-02102,0.53302886724614,78.33872199958384,-0.0972017944122252,0.7724978460963139
ACME-EU-02103,0.157954822835348,90.92526944369924,1.418048351945932,0.1709448935675858
ACME-EU-02104,0.6958991181688025,37.02321856845767,0.7268036930443422,0.043904613630637246
ACME-EU-02105,0.7932613504382544,75.12789243737669,0.023342733275012906,0.6536986929050792
ACME-EU-02106,0.31676167706752667,89.69952893644111,-0.3660178112083048,0.7739361288236722
ACME-EU-02107,0.857179256998753,84.61242105302316,-0.4436173191055557,0.8138291315928432
ACME-EU-02108,0.9061432547657664,18.28133885392259,-0.01050984072614547,0.49350918266059995
ACME-EU-02109,0.2769044873778089,95.62918815133614,1.262971639177821,0.2053681846899853
ACME-EU-02110,0.9835214727152221,37.66764404294625,0.33182730859501897,0.7372276772498267
ACME-EU-02111,0.14071152804875842,33.92406611738363,0.940666738331986,0.6997130771543372
ACME-EU-02112,0.20201566840248997,6.2431327277780335,1.3365700707599155,0.24627073410317324
ACME-EU-02113,0.18422483923802613,48.6173654104883,0.3160809232056332,0.903407755862793
ACME-EU-02114,0.8939897100078704,10.90136156409287,-0.11744525792520588,0.104371458082829
ACME-EU-02115,0.6542925523249619,24.853982092742598,0.534235861713839,0.9826882395913257
ACME-EU-02116,0.15210428322227287,31.694262176728138,1.3161673741197089,0.8602478109774646
ACME-EU-02117,0.440323418368349,80.8826323491684,1.1087488282754012,0.6878986454790752
ACME-EU-02118,0.615298025069802,87.54886503958966,-0.36834031327369243,0.9387498882798329
ACME-EU-02119,0.08346408498938329,30.246631746146967,0.8851456001551636,0.7223111683237078
ACME-EU-02120,0.8824163684073387,85.86981212445738,0.6437950449179075,0.19045699703004593
ACME-EU-02121,0.8036035354415352,85.72309373697911,1.314926352692851,0.44215613811281174
ACME-EU-02122,0.5052067735766382,76.46509503848735,-0.25503716629940554,0.07150302433163536
ACME-EU-02123,0.9671266152591704,14.669511401518154,0.5680722264093132,0.3896574222881154
ACME-EU-02124,0.4177609792750997,69.0322846900729,1.2589253870237846,0.7416030197372087
ACME-EU-02125,0.9841103190364978,94.50240645805688,0.320047573483486,0.3864433509308174
ACME-EU-02126,0.6679199988036271,68.2540478767157,0.46398983546573414,0.3302941754681341
ACME-EU-02127,0.6346712732539415,33.16168491078339,-0.3590786446660834,0.5953557225103119
ACME-EU-02128,0.165954895295785,50.05793174308313,0.056287280897821645,0.872204528998895
ACME-EU-02129,0.881927758304644,64.57250433510536,0.14901329833789467,0.04758319254611243
ACME-EU-02130,0.42748968792061515,51.05704087285036,1.3902448974897739,0.3854704346997354
ACME-EU-02131,0.16223340578247936,11.995294173096982,0.06533472108231808,0.1582407418152627
ACME-EU-02132,0.01260751997575904,31.206404465202063,0.421737470539304,0.6953542507318696
ACME-EU-02133,0.5597556836383826,80.23960305536325,0.8426088471285595,0.10572456043113487
ACME-EU-02134,0.5273996221226763,86.14180460955174,-0.17563325518424522,0.6648077585802445
ACME-EU-02135,0.7193536223691586,13.730003271557024,0.472884774283749,0.2861808707979073
ACME-EU-02136,0.8902580530178021,95.23867523987246,0.9770780789518152,0.1989168137372247
ACME-EU-02137,0.07940658464302952,32.88226178486093,1.233710426054132,0.9363525578249854
ACME-EU-02138,0.7314964903403623,66.231373873072,0.7525185493248534,0.018524576745955867
ACME-EU-02139,0.18741194409758222,75.18251459566811,0.8381070306338958,0.43777727188956894
ACME-EU-02140,0.858177053157164,81.19462346378835,-0.2474330548308621,0.02162699246179378
ACME-EU-02141,0.8190635138616561,94.57497022259301,1.3915529944926943,0.483593048104329
ACME-EU-02142,0.5407937549855444,31.29195480288226,-0.2348518450310353,0.5010473777944182
ACME-EU-02143,0.7102427986233115,85.85064545515544,1.0493458743635966,0.321662471394747
ACME-EU-02144,0.3143501131837484,13.168690343620703,0.02963264355663764,0.13216177752502367
ACME-EU-02145,0.47116789893281463,70.50409063535928,1.3671862874025031,0.3763875377344753
ACME-EU-02146,0.8216368977104717,74.19777295139859,0.9399190787389591,0.672262939932566
ACME-EU-02147,0.4592651971732139,67.77232412013204,1.007627425956738,0.7823958086444591
ACME-EU-02148,0.3577982653254418,25.2314736135153,-0.06188165388023337,0.5307506023881423
ACME-EU-02149,0.4942124472502999,87.30431470152034,0.38607995327032163,0.5898343944397556
ACME-EU-02150,0.8282492524372184,16.8858463370395,0.7356263891785728,0.2006163711246527
ACME-EU-02151,0.33520804737087273,5.363479152083084,1.0399472364132019,0.28733033322764945
ACME-EU-02152,0.1737615931357438,71.74649906119122,-0.29208124817522085,0.16189561005235842
ACME-EU-02153,0.7120140203307808,47.54757152327337,1.4247306329090568,0.24929535000461134
ACME-EU-02154,0.8259782127080818,84.90980199586761,1.280441341109112,0.22488678022553177
ACME-EU-02155,0.10063747852353333,38.3397141058259,0.0406971809911687,0.5194487863912376
ACME-EU-02156,0.23987411275594472,16.827858850771282,1.145520486064664,0.5626887557907294
ACME-EU-02157,0.1419719897609939,83.64421924698698,0.5366478460796469,0.9449474208215045
ACME-EU-02158,0.3479414115821666,54.89096316400717,0.4236129631240373,0.19557064710152305
ACME-EU-02159,0.45035097890541265,18.91957923903549,0.1288682116228108,0.6416757101614959
ACME-EU-02160,0.7488263369633065,72.03839985864458,0.6619371732631849,0.8172592689875229
ACME-EU-02161,0.6511475848816741,51.111363848950056,0.9597782354071955,0.5602414637830525
ACME-EU-02162,0.6209285674784312,60.431298224031984,0.3218658099255165,0.2550036525010757
ACME-EU-02163,0.3523749466096544,46.089833820658185,0.7584383860165842,0.2625502300200002
ACME-EU-02164,0.8414475530847599,82.87089838180064,0.8986258423106075,0.03925305307099991
ACME-EU-02165,0.47128716739816456,82.95627156830498,0.9222436340305717,0.3054442265484817
ACME-EU-02166,0.9791049380151545,70.93888218243862,-0.3960678037376395,0.7446036790033801
ACME-EU-02167,0.6341421382957368,10.540137739646227,1.2194956113701338,0.04751775720711038
ACME-EU-02168,0.12626474156450274,83.88538619040689,0.4165066295300959,0.21929528250483066
ACME-EU-02169,0.676177562075434,67.10129805329098,0.024832163392428885,0.7062324985317819
ACME-EU-02170,0.325104015431699,69.70241660042996,-0.01647098504063682,0.7826515628228766
ACME-EU-02171,0.6863271966860974,36.298284040387166,0.4660282256879009,0.4553184100619284
ACME-EU-02172,0.06964114816240574,87.92795561570067,1.2736630789379184,0.6980743384786489
ACME-EU-02173,0.1748814371759594,72.53716002348575,0.25669516336529385,0.387952168654892
ACME-EU-02174,0.8557372589057863,11.259046652919446,0.9994514935670866,0.15991324502412751
ACME-EU-02175,0.2271795570235149,40.77780344061627,-0.3063625380255628,0.3981494935229065
ACME-EU-02176,0.83704112524294,88.63803619601417,0.45211340430212354,0.5799678202031429
ACME-EU-02177,0.27927608845441043,4.719670169737899,1.4833722807854712,0.9480532818528903
ACME-EU-02178,0.6428819100587077,96.14166196420496,1.040875605584674,0.06875095208867732
ACME-EU-02179,0.694150573509831,67.91625683195628,-0.07894302311877399,0.5073940938449606
ACME-EU-02180,0.5126547531450529,63.13759776433766,0.5028829473958214,0.3289197782107244
ACME-EU-02181,0.3053106766967313,27.05592564879914,-0.032750472702866906,0.5083116942766945
ACME-EU-02182,0.21264437637109612,24.879178873917706,0.3191218545250185,0.023975447376531678
ACME-EU-02183,0.03318935456242622,94.20582194885955,1.0601680474699295,0.3130253547015813
ACME-EU-02184,0.3039464012407238,29.827245423412275,1.0424496305808073,0.819868147527005
ACME-EU-02185,0.653162790531283,77.55052967189994,-0.043799244195229736,0.5539417338546375
ACME-EU-02186,0.9383048184484827,39.31217982070792,1.3444466363097203,0.4505824928161174
ACME-EU-02187,0.871204482263052,13.925407078470398,0.6851363655296536,0.2855250717153396
ACME-EU-02188,0.7660647765353026,1.071529769535895,0.25984858192402904,0.2980425227913559
ACME-EU-02189,0.7884473432532987,54.42573370152508,0.5038711615617213,0.38310143359058446
ACME-EU-02190,0.6649849034759953,97.57788185489326,0.7101425068754874,0.8355707099645604
ACME-EU-02191,0.260286857566003,36.91361938092045,0.6197810636915708,0.9672132068082684
ACME-EU-02192,0.9071950307058299,35.719233399304485,0.4728100710723564,0.4386553813503745
ACME-EU-02193,0.670732311905834,34.40916178494421,0.5098656081788002,0.39335283874776183
ACME-EU-02194,0.56044063098044,52.054383730485846,-0.14717617914422765,0.8465507758198628
ACME-EU-02195,0.11098946921348107,44.06648834242935,1.1254658086093587,0.4269053206363036
ACME-EU-02196,0.4470555438064254,87.99146267270145,0.5835206398820307,0.5520181722956512
ACME-EU-02197,0.4603582712019263,50.55207917234903,-0.2378402765905938,0.23094166459874443
ACME-EU-02198,0.86456360952267,50.77578381885688,1.0323142031655559,0.7435025357790752
ACME-EU-02199,0.5466482201877885,13.83715947205566,1.3648879567547016,0.5319883182707819
ACME-EU-02200,0.38040054897040965,98.27395409103859,1.3946137984739242,0.8090345502403417
ACME-EU-02201,0.9768003285106593,24.99728908688297,0.2380354648223455,0.7807327300286697
ACME-EU-02202,0.11072059332631567,7.336406745960266,-0.22896625287849193,0.21500476827002857
ACME-EU-02203,0.4225484283119446,66.31462489752089,0.5367992532661303,0.7156355505577624
ACME-EU-02204,0.04202467517140529,59.53663701568727,-0.27478154130155863,0.8000544079513714
ACME-EU-02205,0.7399041207669304,41.514565399274574,1.3679748370252345,0.3461072407823951
ACME-EU-02206,0.9180765521991506,42.2192233880678,-0.13284074528970802,0.17260911290227454
ACME-EU-02207,0.28003732955048943,78.50639210464311,0.005531719902328147,0.00263215557958818
ACME-EU-02208,0.8583416767991209,19.571264009964906,0.31327305376994086,0.45090365309314817
ACME-EU-02209,0.29221823046189777,82.02533189448897,0.26632893711825156,0.3524327315388416
ACME-EU-02210,0.9107701616439152,64.87471138950181,1.089325784795778,0.5549098338254089
ACME-EU-02211,0.7539619035967839,41.89697737795244,0.4126336411019247,0.18804109258878576
ACME-EU-02212,0.8049067768414386,45.80286165838686,-0.15846347999332622,0.8596655476664752
ACME-EU-02213,0.0180065556004545,25.66472071860958,0.0344197909721482,0.25775521562810966
ACME-EU-02214,0.962810357074026,75.21143326969748,0.518226770375044,0.22642960508764998
ACME-EU-02215,0.7266709920703233,51.287474230526776,-0.2050921651477302,0.48071405648435594
ACME-EU-02216,0.3047510953861333,32.08545427498436,0.7233113512920282,0.49885102374427426
ACME-EU-02217,0.8293946648588469,59.60501157609502,0.6314946131022918,0.21508522878509284
ACME-EU-02218,0.28152119841492995,99.5734452051323,0.9294046327645153,0.27186072672591577
ACME-EU-02219,0.872753839566128,43.52622796565539,1.3754092307587353,0.16970523915524494
ACME-EU-02220,0.11258039041193701,92.06914007786196,1.3245091222023113,0.7184601783231668
ACME-EU-02221,0.7036859774607958,34.50168399245661,1.3921512361376627,0.7700890312540819
ACME-EU-02222,0.5406984766449103,5.4732706924985886,-0.010568805952598126,0.4623284974592826
ACME-EU-02223,0.09653447019544081,20.424210636842886,-0.23686938672129076,0.7140870226850174
ACME-EU-02224,0.24189382825883898,41.86951433276842,0.104553400992897,0.7359353919374455
ACME-EU-02225,0.01240403627731479,21.963492859456903,1.2901703455326292,0.1382755276778086
ACME-EU-02226,0.46876796546450583,0.02270382182555375,1.4441069492469765,0.9661780248345367
ACME-EU-02227,0.3012652607600004,91.50015377475272,1.218649902140952,0.821031947096431
ACME-EU-02228,0.5983574842977588,84.3879411230929,-0.2799645577449128,0.2044834611958235
ACME-EU-02229,0.2972378077086172,74.22922314869471,1.3948559961195863,0.18616503574607024
ACME-EU-02230,0.2999191115069847,16.781459564602862,0.34671605470157196,0.12566114557958274
ACME-EU-02231,0.7431931987316034,12.036357620998606,-0.48137941847529264,0.13837856254191838
ACME-EU-02232,0.04814283597835345,6.760474947238315,0.3847874814963872,0.7481617990286962
ACME-EU-02233,0.9028949951919872,72.40291887729212,-0.4078616606490648,0.46965425695162355
ACME-EU-02234,0.8522638743911815,92.88079606878853,0.5877558423222351,0.7829341727398672
ACME-EU-02235,0.6678046832264065,43.053582091303696,0.17710805487410264,0.7462548943502054
ACME-EU-02236,0.5932215701073843,11.914067199604816,0.4468698671880975,0.6046127135052216
ACME-EU-02237,0.8923024981396522,51.23928207321066,0.7263407214862341,0.6863666065786795
ACME-EU-02238,0.18533017952871444,34.88319074586301,1.2376021916356406,0.01835572437914179
ACME-EU-02239,0.07896916219082861,37.48249243499977,0.8238031529438572,0.31177764680502196
ACME-EU-02240,0.2395101699095381,62.13306241557073,0.3680977369563614,0.6378221792594102
ACME-EU-02241,0.7945782787001903,71.87181132622024,1.1388557073407302,0.0093449534862442
ACME-EU-02242,0.03467026672648332,11.060359887316086,1.3111642751462644,0.03297694368259341
ACME-EU-02243,0.5828068350834896,3.5590230806476386,-0.26048006713560556,0.8518879824703832
ACME-EU-02244,0.9954375161913099,99.43303026857149,0.5638659551055829,0.6840248616920718
ACME-EU-02245,0.8556960938375394,23.272834891555185,0.06902391948488829,0.26536973312034395
ACME-EU-02246,0.5214456890435895,5.383052490845907,-0.4058776042461052,0.687962840118709
ACME-EU-02247,0.06364090928664234,18.987532909591998,0.8370933902279707,0.7924566691392633
ACME-EU-02248,0.8313735143857098,3.895784634846422,1.2255415549184512,0.30679428311010126
ACME-EU-02249,0.5989785081772105,39.181089461717164,-0.1741946910452119,0.03603737749918745
ACME-EU-02250,0.11493299705956683,80.24017844513243,1.124827315247801,0.9327791246877345
ACME-EU-02251,0.0938572848233562,34.124444975772064,1.2067914670738833,0.3451798382956305
ACME-EU-02252,0.9096268194365924,44.418340687836654,1.328680885332967,0.10648176328470638
ACME-EU-02253,0.6692002629380784,67.55867735674389,0.030570178172104834,0.4918568713931474
ACME-EU-02254,0.8292867993167555,50.889407006988016,1.3079061303797785,0.7684677956641338
ACME-EU-02255,0.8789789002822673,86.14456860213242,0.14132550947286449,0.22164731461755915
ACME-EU-02256,0.5717723520483222,86.60356750457565,0.6046760269110056,0.26949005013336336
ACME-EU-02257,0.5174463517550413,0.9910695491153643,-0.39898505833543574,0.24271498679858317
ACME-EU-02258,0.4304274103209902,77.80463064831991,-0.4122378232625128,0.9916730528316782
ACME-EU-02259,0.3169465877911193,46.073360024167386,0.9407464254644058,0.19740373373054254
ACME-EU-02260,0.43459596085871177,98.88405413036631,0.3889599559555821,0.575520216966124
ACME-EU-02261,0.7738796557301564,48.323207587543514,0.012584750738435124,0.9252646416569643
ACME-EU-02262,0.6019234310151316,98.68959453882975,-0.1191730079501796,0.14689656887777924
ACME-EU-02263,0.8925232899548461,75.45693612057366,0.8399069817184361,0.9708541978677002
ACME-EU-02264,0.4433800143791877,24.860488461330633,-0.49919691194932025,0.9474772343956246
ACME-EU-02265,0.607089578718754,53.83949792869577,1.1117823383937084,0.8845719870582626
ACME-EU-02266,0.6313075530919887,99.21356394785828,-0.34150078774014236,0.21455652133000225
ACME-EU-02267,0.5916971623063255,85.75306077519237,-0.11702077018376111,0.6340550560109833
ACME-EU-02268,0.7026337730855163,9.73668937912211,0.2724727905981792,0.7608914729612402
ACME-EU-02269,0.23743346837480628,70.6371996809996,0.4697174794322072,0.9860279281964297
ACME-EU-02270,0.5123637775457907,34.5579585870813,0.20999023162788366,0.18042382208137042
